CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-11385.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;4318.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;936.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;8697.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;12511.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3820.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2027.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06;Resultado Financeiro;887.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;489.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;1181.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;630.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-294.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-141.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;4707.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2516.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-102.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-16.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.01;Corrente;-102.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;-16.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.02;Diferido;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;4605.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;2500.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;4605.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2500.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;4605.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2500.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
61.022.042/0001-18;2018-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4723;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.01;Receitas da Intermediação Financeira;297338.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.01;Receitas da Intermediação Financeira;176751.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.02;Despesas da Intermediação Financeira;-435842.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.02;Despesas da Intermediação Financeira;-356062.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.03;Resultado Bruto Intermediação Financeira;-138504.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto Intermediação Financeira;-179311.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04;Outras Despesas/Receitas Operacionais;-92992.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04;Outras Despesas/Receitas Operacionais;29503.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.01;Receitas de Prestação de Serviços;92185.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.01;Receitas de Prestação de Serviços;106652.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.02;Despesas de Pessoal;-101436.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas de Pessoal;-100477.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.03;Outras Despesas Administrativas;-83930.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.03;Outras Despesas Administrativas;-99465.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.04;Despesas Tributárias;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.04;Despesas Tributárias;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Receitas Operacionais;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Receitas Operacionais;121065.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.06;Outras Despesas Operacionais;-762.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.06;Outras Despesas Operacionais;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.07;Resultado da Equivalência Patrimonial;951.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.07;Resultado da Equivalência Patrimonial;1728.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;-231496.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;-149808.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;24764.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;48618.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.01;Corrente;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.01;Corrente;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.02;Diferido;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.02;Diferido;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.07;Resultado Líquido das Operações Continuadas;-206732.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Líquido das Operações Continuadas;-101190.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.09;Lucro/Prejuízo Consolidado do Período;-206732.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.09;Lucro/Prejuízo Consolidado do Período;-101190.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;-206114.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;-101182.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.09.02;Atribuído a Sócios Não Controladores;-618.00
61.024.352/0001-71;2018-12-31;3;BCO INDUSVAL S.A.;20885;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.09.02;Atribuído a Sócios Não Controladores;-8.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;445983.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;476738.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-388877.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-409029.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.03;Resultado Bruto;57106.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;67709.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-45227.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-32672.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;-7698.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-4942.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-31299.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-30521.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-6230.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;2791.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;11879.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;35037.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-45632.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-79286.00
61.065.298/0001-02;2018-12-31;1;MANGELS INDUSTRIAL S.A.;8397;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;2922.00
